what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331134875686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331134884526
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1331134951526
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1331134951766
started,bundle,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui",1331134951816
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1331134952036
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1331134952316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331134952506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331134955206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135059586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135059726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135060096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135064516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135078656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135079686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135088236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135095576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135095626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135095766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135097836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135100956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135101066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135101216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135105006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135109896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135110016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135110176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135111826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135132946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135136606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135178556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135194596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135225116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135241756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135274876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135279936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135280056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331135287476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135288466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135293646
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1331135303246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331135303586
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1331135314866
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1331135319626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135322936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135349746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135349856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135360756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331135367716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135405706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135409307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135469387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135479787
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1331135489437
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1331135489797
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1331135489817
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1331135489977
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1331135489977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331135490407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135492637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135492857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135501207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135501407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331135506857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331135510347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135512907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135513157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135564877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135629527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135643027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135645567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135646647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331135651207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135654297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135660837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135664887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135686997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135704277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135737567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135760837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135793077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135813837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135821467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135821737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135821987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331135822477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331135867647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135920417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331135977437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331136074547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136080067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331136086937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136088417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136095567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136141228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136154198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136155408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136155968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136175378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136188488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136230358
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331136235708
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1331136235768
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331136235948
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331136236158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136298418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136299798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136309028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1331136329238
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1331136329628
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1331136329968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331136330918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136336358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331136340438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331136343258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136357248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331136358758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136360728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136365388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136371748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136371868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331136381708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136387718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331136389458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331136394058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136399088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136403128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136405058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331136426978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331136430498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136432108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136441148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136441318
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331136446018
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331136446338
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331136446538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136488188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136839649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331136856309
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331136861939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136863659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331136882239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137000289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137003459
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137011539
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137012039
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137012939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137039229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137039369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331137045319
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1331137047619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137049069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331137066869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331137068549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331137073369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331137078159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331137078569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331137078979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331137079599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331137082359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331137083779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331137087939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137089669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137143099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137153429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137154629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137165459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137179939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137208669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137209409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137211169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137225109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137244879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137266419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137278359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137330289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137334509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137367799
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331137369199
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137369449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137369549
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331137409389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137414019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137426779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137433559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137468479
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137468879
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137468999
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331137523259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137525999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137555930
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137556360
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137556460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137577190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137585160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137798810
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137812370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137813250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137814460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137815470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137816950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137822590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137833500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137833620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137833740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137835370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331137851460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331137853300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331137872030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137872990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137876040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137896870
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137906590
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137907280
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137907280
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137908570
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137910500
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137910500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137913020
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137916810
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137918780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137920380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137921770
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331137927350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137935920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331137937840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137947900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137964220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331137974520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331138004110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331138042490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331138053270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331138075040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331138076600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331138083780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331138117170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331138188260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331138190470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331138194060
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1331138195040
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331138198000
