what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1331115672777
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1331115672779
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331115672779
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1331115672786
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1331115672787
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1331115672788
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1331115672789
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1331115672789
started,bundle,com.google.gdt.eclipse.core,2.3.3.r36v201107211953,"com.google.gdt.eclipse.core",1331115672790
started,bundle,com.google.gdt.eclipse.login,2.3.3.r36v201107211953,"com.google.gdt.eclipse.login",1331115672790
started,bundle,com.google.gdt.eclipse.managedapis,2.3.3.r36v201107211953,"com.google.gdt.eclipse.managedapis",1331115672791
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1331115672792
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1331115672792
os,sysinfo,,,"win32",1331115672796
arch,sysinfo,,,"x86",1331115672796
ws,sysinfo,,,"win32",1331115672796
locale,sysinfo,,,"nl_NL",1331115672796
processors,sysinfo,,,"8",1331115672796
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331115672796
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1331115672796
java.specification.name,sysinfo,,,"Java Platform API Specification",1331115672796
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331115672796
java.specification.version,sysinfo,,,"1.6",1331115672796
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331115672796
java.version,sysinfo,,,"1.6.0_29",1331115672796
java.vm.info,sysinfo,,,"mixed mode, sharing",1331115672796
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331115672796
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331115672796
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331115672796
java.vm.specification.version,sysinfo,,,"1.0",1331115672796
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331115672796
java.vm.version,sysinfo,,,"20.4-b02",1331115672796
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1331115672998
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1331115673003
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331115673023
started,bundle,org.eclipse.wb.core.lib,1.1.0.r36x201107161214,"org.eclipse.wb.core.lib",1331115673171
started,bundle,org.eclipse.wb.core,1.1.0.r36x201107161214,"org.eclipse.wb.core",1331115673235
started,bundle,com.google.gdt.eclipse.designer,2.3.2.r36x201107161302,"com.google.gdt.eclipse.designer",1331115673433
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1331115673474
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.3.2.r36x201107161302,"com.google.gdt.eclipse.designer.UiBinder",1331115673502
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1331115673542
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1331115673542
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1331115673585
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1331115673603
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1331115673759
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331115674083
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331115674089
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1331115674109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115678282
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1331115709276
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1331115709927
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1331115709995
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1331115710017
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201104272136,"org.eclipse.wst.jsdt.core",1331115710211
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1331115710425
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201104070556,"org.eclipse.wst.jsdt.ui",1331115710426
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1331115710496
started,bundle,org.eclipse.wst.server.core,1.1.207.v20110401_1511,"org.eclipse.wst.server.core",1331115710700
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1331115710717
started,bundle,org.eclipse.wst.common.modulecore,1.2.6.v201103310300,"org.eclipse.wst.common.modulecore",1331115710721
started,bundle,org.eclipse.jst.j2ee.core,1.2.5.v201104261700,"org.eclipse.jst.j2ee.core",1331115710768
started,bundle,org.eclipse.jem,2.0.401.v201104271300,"org.eclipse.jem",1331115710819
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1331115710857
started,bundle,org.eclipse.wst.xml.core,1.1.504.v201104070043,"org.eclipse.wst.xml.core",1331115710901
started,bundle,org.eclipse.wst.validation,1.2.202.v201103212041,"org.eclipse.wst.validation",1331115710959
started,bundle,org.eclipse.jst.j2ee,1.1.405.v201104141500,"org.eclipse.jst.j2ee",1331115711008
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1331115711010
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1331115711030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115711707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1331115711733
started,bundle,com.google.appengine.eclipse.core,2.3.3.r36v201107211953,"com.google.appengine.eclipse.core",1331115712205
started,bundle,com.google.gdt.eclipse.platform.shared,2.3.3.r36v201107211953,"com.google.gdt.eclipse.platform.shared",1331115712280
started,bundle,com.google.gdt.eclipse.platform.e36,2.3.3.r36v201107211953,"com.google.gdt.eclipse.platform.e36",1331115712280
started,bundle,com.google.gwt.eclipse.core,2.3.3.r36v201107211953,"com.google.gwt.eclipse.core",1331115712433
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1331115712479
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1331115712484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115715168
started,bundle,com.google.appengine.eclipse.sdkbundle,1.5.2.r36v201107211953,"com.google.appengine.eclipse.sdkbundle",1331115716249
started,bundle,com.google.gwt.eclipse.sdkbundle,2.3.0.r36v201105191508,"com.google.gwt.eclipse.sdkbundle",1331115717137
started,bundle,com.google.gdt.eclipse.suite,2.3.3.r36v201107211953,"com.google.gdt.eclipse.suite",1331115717877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115727972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1331115727979
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1331115730626
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1331115730630
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1331115736012
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1331115737460
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1331115737904
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331115738003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331115738244
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1331115738355
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331115745905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115748938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115787851
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1331115790111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115793123
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1331115795689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115796454
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1331115796484
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331115796613
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331115796681
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1331115804690
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1331115804718
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1331115804719
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1331115804729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115884539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331115884654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331115909510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331115950327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331115976918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116019240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116026899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116028877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116030999
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331116032161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116035706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116045295
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331116045484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331116045556
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331116054491
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1331116059488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331116073741
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331116075327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331116078066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116081222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116089627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116092320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116106850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116110646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116126633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116129348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116170456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116171974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331116180089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116183734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116183873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116184518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116186496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116189042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116189166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116189213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116190445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116193232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116193393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116193438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116194487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116197261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116197385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116197432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116197970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116210617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116210751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116210800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331116212668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116224651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116224822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116224963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116225128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116225308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331116228825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331116241910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331116243321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116244236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116244472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116244659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116244850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116245042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331116249944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116254662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116254913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116255244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116255524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116256179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331116265346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116266803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331116272443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331116286131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331116292457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331116302625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331116311957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331116324324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1331116331904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331116335089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116337295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116338079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1331116354780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116355596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116355791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331116356009
