what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331133870564
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331133870744
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331133871494
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331133871504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331133872834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331133965274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331133966934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331133969344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331133972344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331134034735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331134041275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331134045685
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1331134053295
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1331134053355
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1331134053355
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1331134053365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331134062925
